TransactionID,Amount,Time,CardType,Merchant,Location,DeviceType,IsInternational,IsFraud
335,239.55,30707,Credit,Flipkart,Mumbai,Web,0,0
336,213.24,39110,Debit,Swiggy,Kolkata,iOS,0,0
337,4278.75,61788,Debit,Paytm,Bangalore,Android,0,0
338,3521.25,82879,Credit,Flipkart,Bangalore,Web,0,0
339,2376.13,38827,Credit,Amazon,Bangalore,iOS,0,0
340,498.19,5655,Debit,Myntra,Bangalore,Web,0,0
341,2463.16,44859,Debit,Amazon,Chennai,iOS,0,0
342,2372.62,53625,Debit,Myntra,Bangalore,Web,0,0
343,874.28,52098,Credit,Myntra,Chennai,Android,0,0
344,2174.92,15251,Debit,Flipkart,Chennai,iOS,0,0
345,1998.54,526,Credit,Flipkart,Bangalore,iOS,0,0
346,3083.09,68760,Credit,Amazon,Mumbai,Android,0,1
347,3179.12,47837,Debit,Myntra,Bangalore,Web,0,0
348,236.07,11536,Credit,Amazon,Bangalore,Android,0,0
349,1879.32,28541,Credit,Paytm,Bangalore,Android,0,0
350,3133.04,79083,Credit,Amazon,Mumbai,Web,0,0
351,2520.65,51027,Credit,Swiggy,Delhi,Android,0,0
352,4283.88,34531,Debit,Amazon,Delhi,iOS,0,0
353,3296.88,8712,Debit,Swiggy,Chennai,iOS,0,0
354,823.04,65455,Credit,Swiggy,Chennai,iOS,0,0
355,362.14,74744,Credit,Swiggy,Mumbai,Android,0,0
356,3215.67,5109,Debit,Paytm,Kolkata,iOS,0,0
357,142.29,49268,Credit,Amazon,Delhi,iOS,0,0
358,2933.02,54615,Debit,Amazon,Chennai,iOS,0,0
359,4701.75,82503,Credit,Paytm,Delhi,iOS,0,0
360,2881.62,29759,Credit,Myntra,Mumbai,iOS,0,0
361,1946.97,85708,Debit,Flipkart,Mumbai,iOS,0,0
362,3220.01,60112,Debit,Amazon,Kolkata,Android,1,0
363,2296.68,26589,Debit,Flipkart,Kolkata,iOS,0,0
364,2732.63,30015,Debit,Paytm,Mumbai,iOS,0,0
365,4707.91,29009,Credit,Myntra,Chennai,Web,0,0
366,1936.65,83309,Debit,Myntra,Delhi,Android,0,0
367,4806.34,62046,Credit,Myntra,Bangalore,Android,1,0
368,4527.7,26143,Debit,Paytm,Kolkata,Android,0,0
369,987.0,6154,Debit,Swiggy,Bangalore,Android,1,0
370,356.11,21804,Credit,Swiggy,Chennai,iOS,0,0
371,512.88,41688,Debit,Flipkart,Kolkata,iOS,0,0
372,100.93,64288,Debit,Swiggy,Bangalore,Web,0,0
373,481.27,51195,Debit,Swiggy,Chennai,Web,0,0
374,3418.2,20581,Debit,Myntra,Delhi,Android,0,0
375,365.23,52648,Credit,Myntra,Chennai,Web,0,0
376,1601.69,30087,Credit,Flipkart,Kolkata,Web,0,0
377,4225.93,49930,Debit,Amazon,Mumbai,Android,0,0
378,126.13,32981,Debit,Flipkart,Delhi,Android,1,0
379,4074.2,69298,Debit,Flipkart,Bangalore,Web,0,1
380,1416.46,46167,Credit,Paytm,Kolkata,iOS,0,0
381,599.64,75304,Credit,Paytm,Mumbai,Web,0,0
382,3486.72,43408,Credit,Flipkart,Chennai,Web,0,0
383,3148.42,39499,Credit,Flipkart,Mumbai,iOS,1,0
384,4388.59,52269,Debit,Flipkart,Kolkata,iOS,0,0
385,3678.0,38559,Debit,Swiggy,Kolkata,Android,0,0
386,4019.37,74319,Debit,Paytm,Mumbai,Android,0,0
387,1417.35,48787,Credit,Flipkart,Chennai,Web,0,0
388,895.42,35488,Debit,Myntra,Mumbai,iOS,0,0
389,3755.57,74441,Credit,Myntra,Kolkata,Android,0,0
390,4036.11,74663,Credit,Swiggy,Kolkata,Web,0,0
391,4952.62,22431,Debit,Swiggy,Bangalore,iOS,0,0
392,2068.96,61681,Debit,Amazon,Bangalore,Web,1,0
393,1866.37,63483,Debit,Amazon,Delhi,Android,0,0
394,3884.3,49153,Credit,Amazon,Kolkata,Android,0,0
395,1710.61,6368,Credit,Swiggy,Bangalore,iOS,1,0
396,4654.48,27424,Debit,Swiggy,Mumbai,Web,0,1
397,4293.48,45004,Debit,Swiggy,Chennai,iOS,0,0
398,2150.68,83869,Credit,Myntra,Mumbai,Android,0,0
399,3756.85,56985,Debit,Swiggy,Chennai,Android,1,0
400,3775.17,50069,Credit,Myntra,Bangalore,Web,0,0
401,524.59,52326,Credit,Amazon,Delhi,Web,0,0
402,4513.74,81061,Debit,Amazon,Mumbai,Web,0,0
403,2531.21,23398,Debit,Amazon,Mumbai,iOS,0,0
404,4134.02,50861,Debit,Flipkart,Mumbai,Web,0,0
405,1607.05,75897,Debit,Flipkart,Chennai,Web,0,0
406,4478.66,81905,Credit,Paytm,Bangalore,Android,0,0
407,1952.12,68577,Credit,Paytm,Mumbai,Android,0,0
408,64.08,65641,Credit,Paytm,Mumbai,Web,1,0
409,4527.86,9078,Debit,Flipkart,Delhi,Web,0,0
410,465.52,25003,Credit,Flipkart,Delhi,Android,0,0
411,1603.38,62768,Debit,Paytm,Bangalore,Web,0,0
412,4750.81,51047,Debit,Paytm,Bangalore,iOS,0,0
413,4753.53,71626,Debit,Swiggy,Kolkata,iOS,0,0
414,2871.46,57660,Debit,Paytm,Delhi,iOS,0,0
415,3162.87,49786,Debit,Swiggy,Kolkata,Web,0,0
416,2247.74,1925,Debit,Myntra,Chennai,Android,0,0
417,1473.12,83976,Credit,Flipkart,Kolkata,Web,0,0
418,1650.04,26015,Debit,Paytm,Mumbai,Web,0,0
419,3365.87,33320,Credit,Flipkart,Kolkata,Android,0,0
420,3764.35,64881,Credit,Flipkart,Bangalore,Android,0,0
421,3959.98,26289,Debit,Flipkart,Chennai,Android,0,0
422,3950.19,3389,Debit,Myntra,Mumbai,iOS,0,0
423,465.12,25683,Debit,Amazon,Kolkata,Web,0,0
424,2477.16,13629,Credit,Paytm,Chennai,Android,0,0
425,297.22,61550,Debit,Amazon,Chennai,Web,0,0
426,2752.15,24826,Credit,Amazon,Mumbai,iOS,0,0
427,2213.24,26630,Debit,Amazon,Kolkata,iOS,0,0
428,4439.64,46163,Debit,Flipkart,Chennai,Android,0,0
429,1761.07,66435,Credit,Swiggy,Chennai,Android,1,0
430,594.16,11653,Credit,Flipkart,Delhi,Web,0,0
431,723.53,27961,Debit,Flipkart,Chennai,Android,1,0
432,3809.94,81941,Credit,Amazon,Delhi,Web,0,0
433,3094.91,74137,Credit,Flipkart,Kolkata,Android,0,0
434,514.6,33662,Credit,Amazon,Kolkata,Web,0,0
435,429.69,56446,Credit,Swiggy,Kolkata,Web,0,0
436,3507.84,21288,Credit,Paytm,Bangalore,Web,0,0
437,373.09,36877,Debit,Amazon,Kolkata,Web,0,0
438,4111.08,15313,Debit,Swiggy,Chennai,iOS,0,0
439,3534.15,80885,Credit,Paytm,Mumbai,Web,0,0
440,415.93,72715,Debit,Myntra,Delhi,Android,0,0
441,433.34,10326,Debit,Amazon,Bangalore,iOS,0,0
442,4933.33,1560,Credit,Amazon,Kolkata,iOS,0,0
443,1877.61,79148,Debit,Myntra,Kolkata,Web,1,0
444,1859.5,83186,Credit,Myntra,Mumbai,iOS,0,0
445,4065.87,26745,Credit,Amazon,Mumbai,Web,0,0
446,4736.77,31890,Debit,Myntra,Bangalore,Android,0,0
447,4930.15,20022,Credit,Flipkart,Delhi,Web,0,0
448,3769.36,52579,Credit,Paytm,Kolkata,iOS,0,0
449,1887.54,70316,Credit,Paytm,Bangalore,Android,0,0
450,426.67,83847,Credit,Paytm,Chennai,Web,0,0
451,3887.96,28380,Credit,Flipkart,Chennai,Android,0,0
452,2796.44,2356,Debit,Myntra,Bangalore,Android,0,0
453,2126.87,70326,Debit,Swiggy,Kolkata,iOS,1,0
454,4532.71,20049,Credit,Myntra,Bangalore,Android,0,0
455,564.88,75717,Credit,Amazon,Kolkata,iOS,0,0
456,2468.2,16082,Debit,Paytm,Mumbai,Android,0,0
457,66.65,661,Credit,Myntra,Bangalore,Web,0,0
458,2348.62,37412,Debit,Swiggy,Kolkata,Android,0,0
459,290.95,2920,Credit,Amazon,Bangalore,Web,0,0
460,602.9,60315,Credit,Flipkart,Bangalore,Web,0,0
461,596.46,79561,Credit,Flipkart,Kolkata,Android,0,0
462,3249.56,8946,Credit,Swiggy,Kolkata,Web,0,0
463,3732.76,45500,Credit,Amazon,Delhi,Android,0,0
464,2921.01,16309,Credit,Paytm,Bangalore,Android,0,0
465,4811.24,55230,Credit,Myntra,Chennai,Web,0,0
466,1880.6,30027,Debit,Amazon,Bangalore,Web,0,0
467,1435.7,72541,Debit,Flipkart,Bangalore,iOS,0,0
468,4344.31,59321,Debit,Swiggy,Kolkata,Web,0,0
469,1125.74,956,Credit,Swiggy,Bangalore,iOS,0,0
470,4816.48,74131,Credit,Myntra,Bangalore,Web,0,0
471,70.65,47908,Credit,Swiggy,Chennai,Android,0,0
472,4849.7,78339,Credit,Swiggy,Kolkata,Web,0,0
473,225.37,25963,Credit,Amazon,Bangalore,Android,0,0
474,4456.8,39443,Credit,Paytm,Mumbai,Android,0,0
475,2643.23,39063,Credit,Myntra,Delhi,Android,0,1
476,4964.89,80818,Debit,Amazon,Chennai,iOS,0,0
477,378.24,4703,Credit,Paytm,Bangalore,Web,0,0
478,2773.73,65128,Debit,Amazon,Mumbai,Android,0,0
479,4846.82,72099,Debit,Amazon,Bangalore,Android,0,0
480,2620.26,25849,Credit,Swiggy,Bangalore,iOS,0,0
481,3150.7,31860,Credit,Paytm,Kolkata,Web,0,0
482,3481.79,31585,Debit,Myntra,Kolkata,Web,0,0
483,2278.16,22015,Debit,Myntra,Kolkata,iOS,0,0
484,3141.51,77539,Credit,Paytm,Mumbai,iOS,0,0
485,2925.73,43585,Credit,Swiggy,Bangalore,Web,1,0
486,4506.78,26958,Debit,Flipkart,Delhi,iOS,0,0
487,236.78,26017,Credit,Amazon,Chennai,Web,1,0
488,1412.01,76707,Credit,Swiggy,Kolkata,Web,0,0
489,4752.55,45350,Credit,Paytm,Kolkata,Android,0,0
490,4452.42,12201,Debit,Amazon,Bangalore,Android,0,0
491,2283.73,29426,Debit,Myntra,Bangalore,Web,0,0
492,3104.46,17778,Debit,Flipkart,Mumbai,Web,0,0
493,1394.13,45241,Credit,Myntra,Mumbai,Web,0,0
494,948.72,42229,Credit,Paytm,Kolkata,Web,0,0
495,2323.86,48364,Debit,Amazon,Bangalore,Web,0,0
496,1773.23,84878,Debit,Paytm,Delhi,Web,0,0
497,2922.44,57056,Debit,Amazon,Chennai,iOS,0,0
498,397.9,27490,Credit,Swiggy,Bangalore,Web,0,0
499,4872.23,19975,Debit,Flipkart,Bangalore,iOS,0,0
500,4931.19,26723,Debit,Swiggy,Mumbai,iOS,1,0
501,3493.83,23279,Credit,Swiggy,Chennai,Web,0,0
502,2685.12,78301,Credit,Paytm,Kolkata,Web,1,0
503,1554.54,11561,Credit,Flipkart,Bangalore,iOS,0,0
504,4070.84,66061,Debit,Amazon,Kolkata,iOS,0,0
505,3426.81,49153,Credit,Amazon,Bangalore,Web,0,0
506,821.46,33142,Credit,Myntra,Kolkata,Web,0,0
507,4555.53,26916,Debit,Amazon,Chennai,iOS,0,0
508,4114.46,64324,Credit,Paytm,Mumbai,iOS,0,0
509,4749.5,44965,Debit,Swiggy,Chennai,iOS,0,0
510,3631.34,4648,Debit,Swiggy,Delhi,Android,0,0
511,3070.94,35133,Credit,Swiggy,Mumbai,iOS,0,0
512,2097.03,50677,Credit,Flipkart,Chennai,Android,0,0
513,4664.32,70135,Credit,Amazon,Delhi,Web,0,0
514,4331.66,35046,Credit,Paytm,Bangalore,Web,0,0
515,235.64,47064,Credit,Flipkart,Bangalore,iOS,0,0
516,141.57,69350,Credit,Myntra,Kolkata,Web,0,0
517,1888.55,45893,Debit,Paytm,Mumbai,Web,0,0
518,4054.66,61272,Debit,Paytm,Bangalore,Web,0,0
519,4936.51,67649,Credit,Paytm,Mumbai,Web,0,0
520,760.58,64674,Debit,Swiggy,Bangalore,Android,0,0
521,2974.71,13760,Credit,Paytm,Kolkata,Android,0,0
522,1910.65,21927,Debit,Amazon,Chennai,iOS,0,0
523,4849.87,61367,Debit,Paytm,Kolkata,iOS,1,0
524,4212.17,12588,Debit,Swiggy,Delhi,iOS,1,0
525,4193.26,52233,Credit,Paytm,Bangalore,Web,0,0
526,2348.78,44738,Debit,Myntra,Delhi,Web,0,0
527,2079.95,33397,Credit,Myntra,Delhi,Android,0,0
528,1374.3,82189,Debit,Swiggy,Mumbai,Android,0,0
529,291.31,76367,Debit,Amazon,Bangalore,iOS,0,0
530,4324.96,71260,Debit,Amazon,Delhi,Android,0,0
531,4066.38,76619,Debit,Flipkart,Chennai,Android,1,0
532,4998.59,19816,Debit,Swiggy,Delhi,Android,0,0
533,4983.22,42240,Credit,Paytm,Chennai,Android,0,0
534,2781.6,6276,Credit,Swiggy,Mumbai,Android,0,0
535,3847.25,79530,Debit,Flipkart,Delhi,iOS,0,0
536,4724.38,23499,Debit,Swiggy,Kolkata,iOS,0,0
537,4249.74,82495,Debit,Swiggy,Mumbai,Android,1,0
538,1244.27,71635,Debit,Flipkart,Chennai,iOS,0,0
539,2258.22,85112,Credit,Amazon,Mumbai,Web,0,0
540,654.51,35946,Debit,Paytm,Delhi,Android,0,0
541,4770.71,55204,Credit,Flipkart,Bangalore,Web,0,0
542,3034.81,51886,Debit,Myntra,Bangalore,iOS,0,0
543,1150.93,71652,Credit,Amazon,Chennai,iOS,0,0
544,3361.79,15563,Debit,Myntra,Chennai,Web,0,0
545,3094.46,9847,Debit,Amazon,Bangalore,iOS,0,0
546,1797.23,26155,Credit,Paytm,Chennai,Android,0,0
547,576.65,79671,Debit,Paytm,Mumbai,Web,0,0
548,3361.15,83310,Debit,Swiggy,Kolkata,Android,0,0
549,2606.34,67278,Debit,Myntra,Kolkata,Web,0,0
550,3863.87,18309,Credit,Amazon,Mumbai,iOS,0,0
551,2605.62,619,Debit,Paytm,Kolkata,Web,0,0
552,4262.39,83194,Debit,Flipkart,Delhi,Web,0,0
553,2764.02,50108,Credit,Paytm,Mumbai,Android,0,0
554,2809.08,34707,Credit,Flipkart,Chennai,iOS,0,0
555,4384.5,20337,Credit,Amazon,Mumbai,Android,0,0
556,2023.38,81537,Debit,Paytm,Bangalore,iOS,0,0
557,678.74,66504,Debit,Paytm,Chennai,Android,0,0
558,153.63,47614,Debit,Amazon,Bangalore,Web,0,0
559,3778.13,281,Credit,Paytm,Chennai,Android,0,0
560,3105.34,27420,Debit,Flipkart,Kolkata,iOS,0,0
561,3523.36,80896,Debit,Paytm,Mumbai,iOS,0,0
562,1072.69,39030,Credit,Myntra,Delhi,Web,0,0
563,690.49,1058,Credit,Swiggy,Chennai,iOS,0,0
564,82.58,86213,Credit,Flipkart,Chennai,Android,0,0
565,1759.43,76260,Credit,Myntra,Bangalore,Web,0,0
566,2953.69,28404,Credit,Amazon,Kolkata,iOS,0,0
567,1967.3,29856,Debit,Flipkart,Bangalore,iOS,0,0
568,2193.0,9200,Credit,Swiggy,Bangalore,Android,0,0
569,4521.75,64178,Debit,Swiggy,Kolkata,Android,0,0
570,1747.79,33997,Debit,Amazon,Delhi,Web,0,0
571,2574.81,25611,Credit,Amazon,Bangalore,iOS,0,0
572,3920.43,41235,Credit,Flipkart,Bangalore,Android,1,0
573,1988.75,35057,Credit,Paytm,Chennai,Web,1,1
574,3114.21,1239,Debit,Amazon,Kolkata,iOS,0,0
575,4313.19,65661,Credit,Paytm,Mumbai,iOS,0,0
576,4748.11,45272,Credit,Myntra,Delhi,Web,0,0
577,743.9,61212,Credit,Swiggy,Delhi,Web,0,0
578,4633.67,15398,Credit,Paytm,Kolkata,Android,0,0
579,2465.66,56503,Credit,Swiggy,Chennai,iOS,0,0
580,1298.64,6638,Debit,Paytm,Chennai,iOS,0,1
581,2301.09,6570,Debit,Myntra,Kolkata,iOS,0,0
582,4900.36,68785,Debit,Amazon,Chennai,Web,0,0
583,2468.16,9110,Credit,Myntra,Delhi,Android,0,0
584,1650.47,79141,Credit,Amazon,Delhi,iOS,1,0
585,3170.67,12115,Credit,Amazon,Mumbai,Web,0,0
586,1208.33,39062,Debit,Swiggy,Kolkata,iOS,0,1
587,388.56,22911,Credit,Myntra,Bangalore,Android,1,0
588,653.11,32556,Credit,Paytm,Bangalore,iOS,0,0
589,648.95,78131,Credit,Myntra,Mumbai,Android,0,0
590,767.99,1969,Debit,Swiggy,Mumbai,Android,0,0
591,702.75,43753,Credit,Amazon,Chennai,iOS,0,0
592,3207.96,82811,Debit,Swiggy,Mumbai,iOS,0,0
593,917.58,4470,Credit,Flipkart,Mumbai,Android,0,0
594,1734.88,10225,Debit,Flipkart,Bangalore,Web,0,0
595,4484.97,23196,Debit,Paytm,Chennai,Android,0,0
596,2375.07,13669,Debit,Swiggy,Mumbai,iOS,0,0
597,3341.11,37380,Credit,Paytm,Mumbai,iOS,1,0
598,869.88,48320,Credit,Paytm,Chennai,Web,0,0
599,969.52,47414,Debit,Flipkart,Kolkata,Android,0,0
600,213.93,15577,Debit,Paytm,Chennai,Android,0,0
601,852.99,55409,Credit,Flipkart,Bangalore,Android,0,0
602,1400.17,28625,Credit,Amazon,Kolkata,iOS,1,0
603,893.28,81040,Debit,Swiggy,Delhi,Android,0,0
604,452.63,24089,Credit,Paytm,Chennai,Web,0,0
605,611.97,36487,Credit,Flipkart,Bangalore,iOS,0,0
606,2309.29,65838,Credit,Myntra,Kolkata,iOS,0,0
607,1039.61,50138,Credit,Paytm,Chennai,Android,0,0
608,1827.71,42823,Debit,Amazon,Mumbai,Web,0,0
609,2522.05,37208,Credit,Amazon,Chennai,iOS,0,0
610,3455.07,54061,Credit,Myntra,Delhi,iOS,0,0
611,206.17,30659,Debit,Flipkart,Chennai,Android,0,0
612,3999.06,31890,Debit,Paytm,Kolkata,Android,0,0
613,3143.22,79134,Credit,Flipkart,Kolkata,Web,0,0
614,417.98,47055,Credit,Amazon,Chennai,Android,0,0
615,4369.16,19508,Credit,Flipkart,Kolkata,Web,1,0
616,4605.15,42287,Credit,Amazon,Mumbai,iOS,0,0
617,314.78,78916,Debit,Flipkart,Chennai,Web,0,0
618,1391.62,26984,Debit,Myntra,Mumbai,Web,0,0
619,4032.94,8125,Debit,Swiggy,Mumbai,Web,0,0
620,3743.82,36059,Credit,Myntra,Bangalore,iOS,0,0
621,930.76,69569,Credit,Myntra,Chennai,Android,0,0
622,1054.65,17087,Credit,Swiggy,Kolkata,iOS,0,0
623,1858.66,5704,Credit,Swiggy,Mumbai,Android,0,0
624,2427.77,60576,Debit,Paytm,Bangalore,Web,0,0
625,3095.09,73384,Debit,Paytm,Chennai,Web,0,0
626,1850.88,72460,Credit,Myntra,Chennai,Web,0,0
627,2318.05,27208,Debit,Myntra,Delhi,Web,0,0
628,3739.88,85150,Credit,Amazon,Delhi,Web,1,0
629,193.05,66024,Credit,Amazon,Mumbai,Android,0,0
630,1269.66,39882,Debit,Paytm,Delhi,Android,0,1
631,3569.61,25923,Credit,Paytm,Mumbai,Web,0,0
632,4477.08,29165,Credit,Amazon,Kolkata,iOS,0,0
633,2563.27,67203,Debit,Amazon,Mumbai,iOS,0,0
634,2665.25,4114,Credit,Flipkart,Delhi,Web,0,0
635,544.79,64965,Credit,Flipkart,Kolkata,Android,0,0
636,2242.59,36321,Debit,Amazon,Delhi,iOS,0,0
637,2667.76,73297,Credit,Flipkart,Mumbai,iOS,0,0
638,1219.93,25426,Debit,Swiggy,Bangalore,iOS,0,0
639,1353.52,17772,Credit,Paytm,Chennai,Web,0,0
640,1892.65,3712,Debit,Paytm,Delhi,iOS,0,0
641,110.16,1367,Debit,Amazon,Mumbai,iOS,0,0
642,1617.18,51924,Debit,Myntra,Kolkata,iOS,1,0
643,1065.13,3726,Credit,Amazon,Delhi,iOS,0,0
644,1644.21,27723,Debit,Flipkart,Delhi,Android,0,0
645,607.61,9108,Debit,Myntra,Chennai,Web,0,0
646,4453.73,77714,Debit,Flipkart,Mumbai,Web,1,1
647,2972.03,35643,Debit,Swiggy,Bangalore,Android,0,0
648,3398.72,31324,Debit,Flipkart,Kolkata,Android,1,0
649,3947.96,83360,Credit,Swiggy,Mumbai,Web,0,0
650,2497.23,8927,Credit,Swiggy,Kolkata,iOS,0,0
651,443.73,22443,Credit,Flipkart,Delhi,iOS,1,0
652,2690.16,79973,Credit,Flipkart,Chennai,Web,0,0
653,2938.34,63449,Credit,Swiggy,Chennai,iOS,0,0
654,3729.74,76743,Credit,Myntra,Bangalore,Android,0,0
655,2163.98,60233,Credit,Swiggy,Chennai,iOS,0,0
656,646.63,25537,Debit,Paytm,Delhi,iOS,1,0
657,1426.04,77576,Credit,Swiggy,Bangalore,iOS,0,0
658,1821.78,22612,Debit,Myntra,Mumbai,Web,0,0
659,3233.13,6471,Debit,Paytm,Chennai,Android,0,0
660,2858.18,35631,Credit,Amazon,Bangalore,iOS,0,0
661,1786.92,31348,Debit,Amazon,Delhi,Web,0,0
662,4932.71,64732,Debit,Myntra,Kolkata,iOS,0,0
663,3032.82,1177,Debit,Swiggy,Kolkata,Android,0,0
664,1193.76,4760,Debit,Flipkart,Delhi,iOS,1,0
665,517.89,32779,Credit,Myntra,Delhi,Android,0,0
666,772.77,21636,Credit,Paytm,Kolkata,iOS,0,0
