TransactionID,Amount,Time,CardType,Merchant,Location,DeviceType,IsInternational,IsFraud
667,1237.33,81889,Credit,Paytm,Bangalore,Android,1,0
668,811.8,53551,Credit,Amazon,Kolkata,iOS,0,0
669,940.97,11556,Credit,Paytm,Delhi,Android,0,0
670,1432.62,27598,Credit,Myntra,Chennai,iOS,0,0
671,875.13,11563,Credit,Paytm,Mumbai,iOS,0,0
672,4484.86,46819,Credit,Myntra,Chennai,Web,0,0
673,410.37,73770,Credit,Flipkart,Chennai,Web,1,0
674,2627.31,26966,Credit,Amazon,Delhi,Android,0,0
675,2057.88,81709,Debit,Paytm,Kolkata,iOS,0,0
676,4912.07,59889,Credit,Myntra,Bangalore,Android,0,0
677,569.07,26987,Debit,Swiggy,Chennai,Web,0,0
678,1995.3,78714,Debit,Amazon,Kolkata,Android,0,0
679,4847.66,58348,Debit,Flipkart,Bangalore,Android,0,0
680,4328.88,24596,Debit,Myntra,Chennai,Web,0,0
681,4087.19,33174,Credit,Flipkart,Bangalore,iOS,0,0
682,1296.94,64106,Debit,Flipkart,Kolkata,Android,0,0
683,862.73,69967,Credit,Paytm,Mumbai,Web,0,0
684,3346.53,59182,Credit,Paytm,Kolkata,iOS,0,0
685,4647.59,39310,Debit,Myntra,Delhi,Web,0,0
686,2788.25,56088,Credit,Swiggy,Bangalore,Android,0,0
687,2862.35,8906,Debit,Myntra,Mumbai,iOS,0,0
688,1407.1,36914,Debit,Swiggy,Bangalore,iOS,0,0
689,3849.77,45379,Credit,Flipkart,Bangalore,Web,0,0
690,943.35,78612,Credit,Amazon,Chennai,Web,0,1
691,1625.16,37650,Debit,Myntra,Delhi,Web,0,0
692,2132.93,46881,Credit,Myntra,Bangalore,iOS,0,0
693,2542.98,46413,Credit,Swiggy,Kolkata,iOS,0,0
694,1219.62,6012,Credit,Flipkart,Kolkata,Android,0,0
695,583.04,50115,Debit,Flipkart,Chennai,iOS,0,0
696,3056.99,7151,Debit,Swiggy,Delhi,Android,0,0
697,1450.27,57716,Credit,Flipkart,Delhi,Web,0,0
698,2910.38,36378,Credit,Paytm,Kolkata,Web,0,0
699,780.27,42652,Credit,Amazon,Mumbai,iOS,0,0
700,2410.89,72430,Credit,Myntra,Chennai,Web,0,0
701,2667.62,13467,Credit,Amazon,Chennai,Web,0,0
702,268.6,31010,Debit,Myntra,Kolkata,iOS,0,0
703,1689.66,54691,Credit,Paytm,Kolkata,Android,1,0
704,680.73,64157,Debit,Flipkart,Mumbai,iOS,0,0
705,326.24,12289,Credit,Swiggy,Mumbai,Android,0,0
706,4949.9,44976,Debit,Paytm,Delhi,iOS,1,0
707,1618.55,43596,Credit,Amazon,Chennai,iOS,0,0
708,4051.27,23171,Debit,Swiggy,Chennai,Web,0,0
709,1280.66,86365,Credit,Flipkart,Kolkata,iOS,0,0
710,3410.7,44139,Debit,Paytm,Delhi,iOS,0,0
711,3803.54,48713,Debit,Swiggy,Chennai,Android,0,0
712,2982.24,29734,Debit,Paytm,Delhi,Web,0,0
713,2363.17,72588,Debit,Paytm,Delhi,Android,0,0
714,2065.09,63646,Debit,Flipkart,Kolkata,Android,1,0
715,1750.85,3654,Debit,Myntra,Delhi,Web,0,0
716,4648.35,18743,Credit,Swiggy,Mumbai,Web,0,0
717,4154.79,48368,Debit,Flipkart,Mumbai,Web,0,0
718,4825.48,74172,Credit,Paytm,Bangalore,iOS,0,0
719,630.24,6441,Credit,Flipkart,Kolkata,Web,0,0
720,3657.03,24611,Credit,Myntra,Bangalore,Web,0,0
721,4692.32,12149,Credit,Swiggy,Mumbai,Web,0,0
722,914.35,59189,Credit,Myntra,Bangalore,Android,0,0
723,341.82,21675,Debit,Amazon,Kolkata,Android,0,0
724,3708.19,71031,Debit,Swiggy,Kolkata,iOS,0,0
725,2876.62,42668,Debit,Myntra,Delhi,Android,0,0
726,4210.73,13673,Credit,Paytm,Chennai,iOS,0,1
727,707.46,76666,Debit,Swiggy,Delhi,Android,1,0
728,3978.38,80758,Debit,Swiggy,Kolkata,Web,0,0
729,1016.12,65429,Debit,Flipkart,Mumbai,Android,0,1
730,826.64,23669,Debit,Paytm,Mumbai,iOS,0,0
731,829.69,34068,Debit,Amazon,Delhi,Android,0,0
732,4074.73,9435,Credit,Myntra,Kolkata,Web,0,0
733,3329.33,52249,Debit,Flipkart,Mumbai,iOS,0,0
734,2620.1,37384,Credit,Myntra,Kolkata,Web,0,0
735,1800.56,81929,Credit,Amazon,Mumbai,Web,0,0
736,4387.23,76153,Credit,Amazon,Kolkata,iOS,0,0
737,1968.3,75388,Credit,Swiggy,Bangalore,Web,0,0
738,4084.83,31401,Credit,Amazon,Kolkata,Web,0,0
739,2201.28,71831,Debit,Myntra,Kolkata,Android,0,0
740,1890.95,34084,Debit,Paytm,Delhi,Web,0,0
741,2318.77,55826,Debit,Paytm,Bangalore,Web,1,0
742,1513.88,36451,Credit,Swiggy,Chennai,Web,0,0
743,3740.57,7227,Debit,Myntra,Delhi,Web,1,0
744,2518.57,31910,Debit,Myntra,Chennai,iOS,0,0
745,1168.74,36041,Credit,Amazon,Mumbai,Android,0,0
746,4498.88,65681,Credit,Myntra,Chennai,Web,0,0
747,1925.62,81571,Credit,Flipkart,Kolkata,Web,0,0
748,2722.33,65481,Credit,Amazon,Chennai,iOS,0,0
749,4533.3,68576,Debit,Flipkart,Delhi,Web,1,0
750,3124.95,64174,Credit,Swiggy,Delhi,iOS,0,0
751,593.32,26160,Credit,Paytm,Chennai,Android,0,0
752,4699.76,17633,Debit,Swiggy,Delhi,Android,0,0
753,3142.26,17014,Debit,Paytm,Delhi,Web,0,0
754,1681.18,80532,Credit,Swiggy,Chennai,Web,0,0
755,704.97,49104,Debit,Myntra,Bangalore,Web,0,0
756,3972.19,41621,Credit,Flipkart,Bangalore,iOS,0,0
757,3104.16,77231,Credit,Paytm,Mumbai,Web,0,0
758,2671.97,68388,Debit,Amazon,Delhi,Web,0,0
759,4470.52,16014,Debit,Flipkart,Chennai,Android,0,0
760,3945.1,33755,Credit,Amazon,Delhi,Web,0,0
761,766.86,40390,Credit,Flipkart,Kolkata,Android,0,0
762,1565.49,23711,Credit,Flipkart,Delhi,Web,0,0
763,1249.96,57993,Debit,Swiggy,Delhi,Android,0,0
764,3722.29,74696,Credit,Paytm,Bangalore,Web,0,0
765,177.33,27213,Credit,Paytm,Chennai,Android,0,0
766,2853.75,57784,Credit,Flipkart,Delhi,iOS,0,0
767,3814.67,7421,Credit,Myntra,Bangalore,Android,0,0
768,4385.06,17727,Credit,Myntra,Mumbai,Android,0,0
769,1716.99,4358,Debit,Amazon,Bangalore,Android,0,0
770,4108.07,65108,Credit,Amazon,Bangalore,Web,0,0
771,562.05,32117,Credit,Swiggy,Bangalore,Web,0,0
772,4233.8,31910,Credit,Flipkart,Delhi,Web,0,0
773,646.17,55754,Credit,Amazon,Delhi,iOS,0,0
774,1992.46,62438,Debit,Amazon,Mumbai,iOS,0,0
775,3988.5,29371,Debit,Flipkart,Kolkata,Android,1,0
776,758.09,51501,Debit,Swiggy,Kolkata,iOS,1,0
777,1153.96,60946,Credit,Amazon,Kolkata,Android,0,0
778,3614.04,38467,Credit,Swiggy,Mumbai,Android,0,0
779,3602.98,17625,Debit,Paytm,Kolkata,Android,0,0
780,3209.33,33893,Debit,Swiggy,Kolkata,iOS,1,0
781,3472.8,76329,Debit,Myntra,Bangalore,Web,0,0
782,2718.19,31007,Credit,Myntra,Delhi,iOS,0,0
783,1266.48,39532,Credit,Swiggy,Delhi,Android,0,0
784,1735.02,54253,Debit,Myntra,Bangalore,Android,0,0
785,916.17,12323,Debit,Paytm,Bangalore,iOS,0,0
786,4543.17,73379,Debit,Flipkart,Bangalore,Android,1,0
787,2921.13,14210,Credit,Myntra,Delhi,Android,0,0
788,2010.25,16456,Credit,Myntra,Kolkata,iOS,0,0
789,2315.41,31367,Credit,Swiggy,Bangalore,iOS,0,0
790,4736.94,54624,Debit,Paytm,Mumbai,iOS,0,0
791,775.22,10106,Debit,Flipkart,Bangalore,Android,0,0
792,2935.29,68008,Credit,Swiggy,Chennai,Android,0,0
793,2534.38,72240,Debit,Swiggy,Bangalore,Web,0,0
794,3061.16,64315,Credit,Paytm,Delhi,Web,0,0
795,100.37,69249,Debit,Flipkart,Bangalore,iOS,0,0
796,4361.9,70587,Debit,Paytm,Chennai,Web,0,0
797,4661.27,10756,Debit,Flipkart,Mumbai,Android,1,0
798,2830.01,68011,Debit,Paytm,Kolkata,Web,1,0
799,3486.29,36378,Credit,Swiggy,Bangalore,Android,0,0
800,4613.27,4255,Debit,Swiggy,Chennai,iOS,0,0
801,3539.12,14484,Credit,Amazon,Chennai,iOS,1,0
802,771.17,56549,Credit,Myntra,Mumbai,Android,0,0
803,2885.68,34503,Credit,Paytm,Delhi,Web,0,0
804,3037.51,73794,Debit,Amazon,Bangalore,iOS,1,0
805,2126.41,45113,Credit,Myntra,Chennai,iOS,0,0
806,3684.86,74069,Credit,Paytm,Mumbai,Web,0,0
807,4672.49,5249,Credit,Flipkart,Kolkata,Web,1,0
808,4628.59,19201,Debit,Myntra,Chennai,Android,0,0
809,2259.69,58576,Debit,Swiggy,Mumbai,Web,0,0
810,575.06,9686,Credit,Amazon,Delhi,Web,0,1
811,4924.36,53363,Debit,Myntra,Delhi,Web,0,0
812,4196.1,661,Credit,Myntra,Chennai,Android,0,0
813,632.07,44843,Credit,Swiggy,Chennai,Android,0,0
814,4605.0,60963,Debit,Paytm,Bangalore,iOS,1,0
815,4350.78,42828,Credit,Flipkart,Mumbai,Android,0,0
816,2599.0,48604,Debit,Swiggy,Chennai,iOS,0,0
817,2960.46,10526,Debit,Flipkart,Bangalore,Web,0,0
818,2001.02,68910,Credit,Paytm,Bangalore,iOS,0,0
819,283.26,25592,Debit,Myntra,Chennai,iOS,0,0
820,1682.63,28982,Debit,Flipkart,Delhi,Web,1,0
821,4016.24,207,Credit,Amazon,Mumbai,iOS,0,0
822,33.11,68619,Credit,Amazon,Mumbai,Android,0,0
823,1674.16,29328,Debit,Swiggy,Delhi,Android,0,0
824,1996.86,46479,Debit,Paytm,Chennai,Android,0,0
825,2691.6,20103,Credit,Swiggy,Mumbai,Android,0,0
826,4600.08,39891,Debit,Swiggy,Chennai,iOS,0,0
827,1738.27,10754,Debit,Swiggy,Chennai,iOS,0,0
828,1741.3,81437,Debit,Amazon,Bangalore,Web,1,0
829,3690.13,72982,Debit,Amazon,Delhi,iOS,0,0
830,2266.57,55922,Debit,Swiggy,Chennai,iOS,0,0
831,1130.78,48231,Debit,Amazon,Kolkata,iOS,0,0
832,2267.67,29301,Debit,Paytm,Delhi,Web,0,0
833,712.88,62711,Credit,Swiggy,Mumbai,Android,0,0
834,890.17,41323,Credit,Amazon,Bangalore,iOS,0,0
835,2496.86,18752,Credit,Flipkart,Mumbai,Web,0,0
836,2100.44,82205,Credit,Swiggy,Mumbai,Web,0,0
837,4575.08,13395,Credit,Swiggy,Delhi,Web,0,0
838,1818.35,85957,Debit,Paytm,Mumbai,Android,0,0
839,2907.14,56273,Debit,Myntra,Chennai,iOS,0,0
840,3165.0,4895,Debit,Myntra,Mumbai,Web,0,0
841,75.34,76559,Debit,Paytm,Bangalore,Android,0,0
842,3321.05,10699,Credit,Paytm,Bangalore,Web,0,0
843,898.4,65061,Debit,Paytm,Kolkata,Web,0,0
844,4805.74,9715,Debit,Myntra,Bangalore,Web,0,0
845,751.83,19169,Credit,Paytm,Mumbai,Web,0,0
846,2078.97,16163,Debit,Amazon,Bangalore,Web,0,0
847,435.89,5782,Debit,Swiggy,Delhi,Android,0,0
848,4984.4,84328,Credit,Swiggy,Bangalore,iOS,0,0
849,2515.95,35585,Debit,Flipkart,Chennai,iOS,0,0
850,2980.97,30682,Debit,Flipkart,Delhi,iOS,1,0
851,344.71,47864,Debit,Swiggy,Kolkata,iOS,0,0
852,3752.3,84416,Debit,Amazon,Chennai,Android,0,0
853,1057.43,55114,Debit,Myntra,Mumbai,Android,0,0
854,4491.29,38067,Credit,Myntra,Mumbai,Android,0,0
855,1033.65,42685,Credit,Amazon,Mumbai,Web,0,0
856,961.53,18073,Credit,Myntra,Chennai,Web,0,0
857,192.38,36035,Credit,Paytm,Chennai,Web,0,1
858,2365.61,64977,Credit,Swiggy,Chennai,iOS,0,0
859,2828.56,83362,Credit,Swiggy,Delhi,Web,0,0
860,337.89,65450,Debit,Amazon,Delhi,iOS,0,0
861,3879.88,10382,Credit,Myntra,Mumbai,Web,0,0
862,2271.91,4437,Credit,Flipkart,Bangalore,iOS,0,0
863,2626.71,70971,Debit,Flipkart,Mumbai,Web,0,0
864,2209.41,64612,Debit,Myntra,Kolkata,Web,1,0
865,2009.81,61929,Credit,Flipkart,Delhi,Android,1,0
866,2802.61,12329,Debit,Amazon,Chennai,Web,0,0
867,784.65,25169,Credit,Amazon,Delhi,Web,0,0
868,917.82,34594,Debit,Myntra,Chennai,Android,0,0
869,4310.31,76957,Credit,Flipkart,Kolkata,iOS,1,0
870,4731.12,60631,Debit,Amazon,Kolkata,Android,0,0
871,1872.81,45033,Debit,Amazon,Delhi,Android,0,0
872,1361.02,63133,Credit,Paytm,Chennai,iOS,0,0
873,3223.56,73165,Credit,Paytm,Kolkata,Web,0,0
874,2049.58,73861,Credit,Amazon,Mumbai,iOS,0,0
875,136.68,52290,Credit,Myntra,Mumbai,Web,0,0
876,789.2,31750,Credit,Swiggy,Chennai,Web,0,0
877,3582.7,40461,Debit,Swiggy,Delhi,iOS,0,0
878,3298.03,73800,Credit,Amazon,Kolkata,Android,0,0
879,145.21,78222,Credit,Amazon,Delhi,iOS,0,0
880,1117.64,24226,Debit,Amazon,Mumbai,Web,0,0
881,1163.06,6721,Debit,Myntra,Kolkata,iOS,0,0
882,3362.74,56154,Credit,Paytm,Delhi,iOS,0,0
883,108.36,20609,Debit,Amazon,Bangalore,Web,0,1
884,529.5,52130,Debit,Amazon,Chennai,Android,0,0
885,4001.58,72909,Credit,Flipkart,Chennai,iOS,1,0
886,900.94,55249,Debit,Myntra,Bangalore,Web,0,0
887,3267.2,48895,Debit,Amazon,Mumbai,Web,0,0
888,1198.53,5656,Credit,Flipkart,Kolkata,iOS,0,0
889,506.21,74520,Credit,Swiggy,Chennai,Android,1,0
890,1223.43,63740,Debit,Amazon,Bangalore,iOS,0,0
891,3614.11,64309,Debit,Amazon,Bangalore,Android,0,0
892,4279.93,29984,Credit,Flipkart,Mumbai,Android,0,0
893,4152.8,73822,Debit,Myntra,Mumbai,Android,0,0
894,1991.95,5901,Debit,Amazon,Delhi,Android,0,0
895,3343.74,31552,Debit,Swiggy,Chennai,iOS,0,0
896,1032.87,31055,Credit,Amazon,Delhi,Web,0,0
897,1472.81,37685,Debit,Swiggy,Bangalore,Web,0,0
898,4482.72,73965,Debit,Paytm,Kolkata,Web,0,0
899,74.88,14716,Credit,Paytm,Kolkata,Web,0,0
900,436.69,11138,Debit,Swiggy,Mumbai,Web,0,0
901,1047.35,35298,Debit,Myntra,Kolkata,Web,0,0
902,142.4,51112,Credit,Amazon,Kolkata,iOS,0,0
903,915.36,23429,Credit,Amazon,Kolkata,Android,0,0
904,2919.38,50200,Credit,Paytm,Bangalore,Web,0,0
905,2112.91,71308,Credit,Swiggy,Kolkata,iOS,0,0
906,4464.43,48244,Debit,Amazon,Kolkata,Web,1,0
907,4089.04,17347,Debit,Amazon,Kolkata,Web,0,0
908,1715.67,16920,Credit,Myntra,Delhi,Android,0,0
909,1304.52,31822,Credit,Flipkart,Bangalore,Android,0,0
910,1904.67,46659,Debit,Paytm,Mumbai,Android,0,0
911,2955.57,40108,Credit,Paytm,Delhi,Web,0,0
912,1347.64,7967,Debit,Flipkart,Chennai,Web,0,0
913,3124.5,11871,Credit,Amazon,Bangalore,Web,0,0
914,2052.96,77452,Debit,Myntra,Bangalore,Android,0,1
915,2764.72,74270,Credit,Myntra,Chennai,iOS,0,0
916,2186.27,33613,Credit,Paytm,Chennai,Web,0,0
917,1479.38,28179,Debit,Myntra,Chennai,Web,0,0
918,4742.78,52188,Credit,Flipkart,Mumbai,Web,0,0
919,3820.39,55099,Debit,Amazon,Kolkata,iOS,0,0
920,709.16,35262,Debit,Flipkart,Bangalore,Web,0,0
921,4343.66,78213,Debit,Swiggy,Kolkata,iOS,1,0
922,2442.28,18268,Debit,Paytm,Kolkata,Web,1,0
923,4473.82,77866,Debit,Myntra,Chennai,iOS,0,0
924,4001.28,86269,Credit,Swiggy,Mumbai,Web,0,0
925,2131.82,60545,Credit,Myntra,Delhi,Android,0,0
926,122.12,72146,Debit,Amazon,Mumbai,Android,0,0
927,1350.7,71966,Credit,Amazon,Kolkata,Android,0,0
928,2712.75,39922,Debit,Amazon,Mumbai,Android,0,0
929,3171.06,79364,Credit,Myntra,Chennai,Web,0,0
930,1296.86,42913,Credit,Swiggy,Delhi,Android,0,0
931,705.39,55677,Credit,Amazon,Chennai,iOS,0,0
932,4176.3,49841,Credit,Swiggy,Delhi,Android,0,0
933,4922.17,46332,Debit,Myntra,Kolkata,Android,0,0
934,2633.19,25032,Debit,Swiggy,Delhi,Android,0,0
935,866.68,37846,Credit,Myntra,Delhi,Web,0,0
936,1368.81,59474,Credit,Myntra,Delhi,Android,0,0
937,101.77,44936,Debit,Paytm,Mumbai,iOS,0,0
938,4572.35,29794,Credit,Myntra,Mumbai,Android,0,0
939,597.58,61588,Debit,Myntra,Kolkata,Android,0,0
940,2886.82,70984,Debit,Flipkart,Delhi,Android,0,0
941,1377.54,50331,Debit,Amazon,Bangalore,iOS,0,0
942,2775.35,28141,Credit,Paytm,Kolkata,Android,0,0
943,3260.59,9074,Debit,Paytm,Delhi,iOS,0,0
944,4150.41,6406,Credit,Paytm,Delhi,iOS,0,0
945,1040.04,23291,Debit,Flipkart,Mumbai,Android,0,0
946,64.87,41568,Credit,Myntra,Kolkata,iOS,0,0
947,693.06,46851,Credit,Amazon,Delhi,Web,0,0
948,4501.09,54823,Credit,Swiggy,Delhi,Android,1,0
949,4370.71,23312,Debit,Myntra,Kolkata,Android,0,0
950,2991.09,43108,Debit,Flipkart,Bangalore,iOS,0,0
951,3006.58,66918,Credit,Myntra,Kolkata,iOS,0,0
952,3328.53,34171,Credit,Myntra,Kolkata,Android,1,0
953,885.1,41779,Credit,Flipkart,Bangalore,Web,0,0
954,4572.92,68828,Debit,Paytm,Kolkata,iOS,0,0
955,2099.66,12411,Debit,Paytm,Delhi,iOS,0,0
956,1921.86,57009,Debit,Amazon,Kolkata,Web,0,0
957,2599.4,15422,Debit,Amazon,Bangalore,Web,0,0
958,244.36,42468,Credit,Paytm,Chennai,Android,0,0
959,839.75,32371,Credit,Swiggy,Kolkata,Web,0,0
960,3692.79,57022,Debit,Myntra,Mumbai,Android,0,0
961,423.17,71229,Debit,Swiggy,Delhi,Web,0,0
962,3019.73,51196,Credit,Myntra,Delhi,iOS,0,0
963,1234.29,80354,Debit,Paytm,Mumbai,Android,0,0
964,1952.59,26715,Debit,Amazon,Mumbai,Android,0,0
965,1450.58,27605,Debit,Amazon,Kolkata,Android,0,0
966,1784.81,31174,Debit,Swiggy,Mumbai,Web,0,0
967,3598.04,9956,Debit,Amazon,Chennai,iOS,0,0
968,1492.64,76373,Debit,Paytm,Bangalore,Android,0,0
969,2836.36,69252,Credit,Swiggy,Mumbai,Android,0,0
970,2385.49,61949,Debit,Myntra,Mumbai,Android,0,0
971,3321.72,62646,Debit,Amazon,Chennai,Android,0,0
972,4684.78,70017,Credit,Flipkart,Delhi,iOS,0,0
973,3665.53,63037,Credit,Amazon,Delhi,Web,0,0
974,1082.55,6548,Credit,Myntra,Kolkata,iOS,1,0
975,165.6,73294,Debit,Swiggy,Chennai,Android,0,0
976,1318.7,23177,Credit,Myntra,Bangalore,iOS,0,0
977,2979.44,24022,Debit,Flipkart,Bangalore,Android,0,0
978,266.61,5542,Debit,Paytm,Chennai,Web,0,0
979,2486.87,60428,Debit,Amazon,Bangalore,Web,0,0
980,2988.25,22740,Credit,Swiggy,Delhi,Web,0,0
981,1677.88,59353,Credit,Paytm,Bangalore,Android,0,1
982,3856.85,56532,Credit,Myntra,Bangalore,iOS,0,0
983,541.93,16052,Credit,Swiggy,Chennai,Web,0,0
984,384.94,47076,Credit,Paytm,Chennai,Android,0,0
985,3643.66,53420,Debit,Swiggy,Bangalore,Android,0,0
986,2482.5,671,Debit,Flipkart,Mumbai,iOS,0,0
987,3445.13,163,Debit,Flipkart,Chennai,Web,0,0
988,2179.79,41424,Debit,Amazon,Kolkata,Android,0,1
989,1239.55,53744,Credit,Amazon,Kolkata,iOS,0,0
990,4097.32,70331,Credit,Flipkart,Delhi,Web,0,0
991,3999.09,10634,Debit,Swiggy,Bangalore,iOS,0,0
992,3476.54,4798,Credit,Flipkart,Mumbai,iOS,0,0
993,1368.0,22420,Credit,Amazon,Delhi,Android,0,0
994,2955.25,29300,Debit,Flipkart,Bangalore,Android,0,0
995,1811.26,10749,Debit,Flipkart,Chennai,Android,0,0
996,466.99,25121,Credit,Swiggy,Kolkata,iOS,0,0
997,4587.39,37487,Credit,Paytm,Mumbai,Android,0,0
998,692.72,33361,Debit,Amazon,Kolkata,iOS,0,0
999,4751.68,21223,Debit,Swiggy,Chennai,iOS,0,0
1000,2235.57,72930,Debit,Flipkart,Bangalore,Android,0,0
