Area_sqft,Bedrooms,Age_years,Price
1260,2,2,97306
1694,1,6,92491
1530,3,20,125649
1495,5,17,163300
2038,1,2,117483
2569,3,9,181352
866,1,21,56488
1638,5,28,166553
730,5,6,122983
1882,2,8,118623
2535,4,16,185075
530,1,10,30029
2085,1,6,117888
1169,3,23,106204
2791,5,27,215954
1915,1,13,105102
2833,5,18,227842
1615,1,3,92214
1355,2,25,77976
2724,4,5,217236
1584,1,9,93739
859,5,6,144798
421,2,12,51037
2700,1,13,146349
1147,3,3,105595
874,4,7,124399
1482,1,4,100274
2958,2,0,191575
2447,3,3,188838
1375,2,2,108114
2206,2,8,149987
589,3,7,87387
962,2,0,91369
2299,3,26,153496
1667,1,5,89937
1928,3,8,152763
1046,3,6,106677
2468,4,3,195079
2614,3,12,174448
1697,3,16,140149
2835,1,27,140935
1000,4,1,131528
2763,5,27,213000
2461,1,4,143080
641,1,11,38683
2441,5,26,192348
1763,3,20,129246
2539,2,7,170060
1790,4,5,166939
1878,2,7,127387
2956,5,17,240221
1175,1,2,73566
434,1,21,21880
2653,4,11,211908
2355,1,28,116451
1985,1,25,97200
1421,4,2,148572
1529,4,21,142226
1900,5,5,182089
1102,1,1,68878
2849,1,22,143977
1979,5,11,190637
561,3,1,77405
601,3,5,78008
2381,3,16,166943
1395,5,2,164494
2717,1,1,150829
1215,5,22,136980
855,5,29,118596
1675,3,19,128344
1416,2,7,95641
2743,1,21,144828
737,3,11,82678
1278,2,25,80270
1476,2,3,110928
1191,4,4,143682
2664,1,12,145165
1163,2,28,73929
2635,3,14,186563
779,4,24,106593
892,1,22,37392
1580,5,15,169130
2462,3,9,184071
464,2,29,40449
2968,2,29,172722
1767,3,24,126568
1552,2,22,92454
2427,4,15,197111
1895,1,11,111173
1562,4,16,142001
1922,2,15,116697
791,5,11,120891
2098,1,7,111959
818,1,19,44731
2736,3,2,200237
778,3,15,90870
2196,5,29,182261
2678,1,12,140442
2488,5,22,208909
2582,3,27,166287
600,3,18,75696
2263,1,7,126022
1179,4,21,128957
902,2,4,76149
2854,3,19,192449
2151,3,7,153700
1204,4,23,130151
2546,4,11,192588
2295,5,0,220032
1970,5,24,188630
1360,2,29,84441
1885,2,20,113325
1428,1,19,76612
902,5,5,146786
797,3,21,80280
1270,5,17,155332
792,3,7,95002
606,4,6,109447
1438,5,0,175586
2281,4,20,185965
1884,2,15,125274
1263,2,11,103724
963,1,5,58643
1420,5,19,163117
495,4,1,95410
2323,3,28,157890
2157,2,13,146557
2932,2,3,184904
2678,3,0,200569
2078,4,22,172948
940,4,17,110216
1459,5,12,164989
2972,5,1,252224
1583,1,8,96715
2122,2,20,138246
2219,5,1,211390
1997,4,26,149090
1195,3,24,96377
1451,4,8,144409
2043,2,0,149521
1763,4,10,164999
2381,1,2,143682
1754,2,19,110304
2063,3,29,149532
1929,1,22,94224
2438,2,25,134424
1896,3,3,151677
2637,1,17,147113
1808,1,22,92685
1800,2,5,116778
1706,5,2,175192
1372,1,21,78844
2168,1,10,128132
1682,3,14,136515
1109,4,21,120782
1879,2,27,112528
1834,2,4,126351
1048,5,19,143488
717,5,9,125806
1657,2,11,106094
1083,5,14,140318
1063,3,16,110250
2398,2,9,156335
2031,5,5,196718
1895,2,17,128261
1536,4,12,148528
2253,1,2,134369
1920,2,29,103142
2889,1,23,137497
963,5,9,137531
1691,1,29,83201
2036,2,13,127717
1098,4,5,137810
2560,5,2,226488
401,2,15,50996
1041,5,6,154039
2667,3,19,182717
1989,1,13,113918
1254,3,8,116065
2159,2,14,139216
2832,4,20,213830
2061,5,2,209312
1553,1,1,97437
1476,5,26,143771
2107,2,1,150850
2095,5,2,201920
2133,1,17,114143
1839,2,13,125353
2694,5,19,209693
1235,4,17,120157
602,2,9,70469
522,2,24,55678
800,4,1,120390
1166,3,24,99084
693,1,28,31552
2727,3,21,176979
597,5,0,122111
2330,4,3,190816
2591,3,13,178071
1008,2,0,84778
1547,5,13,164765
586,5,15,121078
2911,3,21,198585
2194,3,13,162028
1059,4,28,110882
2355,1,19,122386
2850,3,2,193700
1769,3,2,145183
2386,2,8,148310
1934,5,5,200539
546,1,24,23908
2134,2,12,133896
2243,4,20,176438
888,4,1,131309
2359,3,7,179893
2063,3,20,141800
2998,4,1,224087
2785,3,3,202050
1040,1,24,47497
2202,3,14,165624
2920,5,3,237428
2369,3,12,177202
2598,2,27,155387
1838,1,11,105705
2034,2,27,115582
662,2,12,71684
2187,5,13,194413
2591,1,19,138210
2793,1,17,140962
1023,1,28,43398
1416,1,27,60055
1280,1,5,72866
2449,5,28,201884
1727,3,10,144644
2701,2,29,158416
852,1,1,54912
1583,3,27,112042
2456,3,22,170314
2082,2,18,121217
2655,5,18,224368
1554,4,4,162240
803,4,18,107181
2599,3,1,187360
2501,2,9,159445
2096,4,24,168471
1027,3,1,113293
986,5,29,125424
2048,4,10,175931
1843,3,17,135138
1845,3,28,123161
503,1,23,17737
653,5,14,114771
2957,1,8,167262
1896,2,22,111815
498,1,18,36012
2600,1,8,146746
2284,4,2,196254
2319,3,20,153002
1277,5,8,148176
737,1,27,29010
1356,5,29,136475
2104,1,13,118769
560,2,18,47633
2003,1,6,110793
797,4,15,115223
1700,3,15,126744
1215,2,27,86127
1927,1,0,108124
2319,5,3,214201
1815,2,3,119285
1558,2,6,116495
1618,1,7,89108
800,2,16,73915
1039,5,4,150391
859,2,6,87236
1354,5,27,150476
869,1,19,44139
1445,3,28,104904
2093,2,19,123318
2485,3,3,188435
2677,5,27,221131
962,2,5,75942
2885,4,6,219508
2199,3,17,155451
2474,2,4,162997
625,3,19,70708
1197,2,29,78031
2731,1,28,131694
1359,3,2,124068
1904,4,6,174251
852,4,26,108954
1215,5,27,148689
1058,2,21,77877
946,3,13,88528
1615,5,6,166336
416,3,4,73631
1643,2,28,96189
2605,4,21,196842
2924,1,4,171850
1469,4,29,122532
2965,5,22,222506
2546,1,1,152170
2168,5,29,177198
1460,2,26,87676
2727,1,20,139778
2944,5,21,225069
701,2,5,73386
580,4,14,97142
1006,2,20,71364
1099,3,9,105196
1392,2,22,99815
1539,2,25,92574
590,3,23,68561
2700,5,6,222019
1380,5,4,166316
2406,2,0,164049
1584,3,12,137114
527,3,20,63008
2465,4,25,176750
2216,5,17,189320
2158,1,12,112320
969,5,20,132663
1746,5,20,164559
2295,4,17,181231
1025,1,4,59873
2086,4,12,182558
554,1,3,53926
2937,2,16,177517
1809,1,2,118477
1184,4,16,123390
645,5,27,103784
1900,1,10,115454
2105,1,20,115993
937,3,19,97084
2290,5,22,201907
2241,2,20,136283
1320,4,25,132378
2855,2,29,150691
924,5,3,151819
1929,1,1,115785
435,1,19,29516
1084,5,15,135561
419,1,27,17185
2768,1,17,145972
2959,1,7,168740
799,4,2,111617
1371,4,8,138714
2306,3,28,161890
2918,2,19,172111
1566,5,28,151806
1515,5,5,177778
1233,5,9,164107
2223,3,20,152761
2382,4,9,199197
1253,3,12,105061
450,5,16,117526
974,2,8,83546
1548,1,16,88390
2597,4,23,193188
2761,4,8,216380
2752,3,8,192320
2115,4,0,193963
1081,5,1,152017
1237,5,27,143953
1477,3,15,112779
2891,5,28,224101
2711,2,0,181395
1995,3,9,159988
404,2,17,52347
1526,1,25,72044
1619,2,27,107634
1173,1,7,72699
1276,1,20,64780
1391,2,27,85019
446,3,10,73891
668,5,22,125599
769,5,1,128092
1035,1,7,60802
1529,1,26,75020
2093,3,21,145447
2082,4,7,182825
1056,2,16,74458
519,1,14,31341
1230,5,16,155046
2210,3,27,150726
1481,2,22,105143
2374,3,23,164438
1769,2,12,126144
1140,2,18,74769
516,1,4,51156
2253,3,11,160163
1550,3,0,135815
2331,5,22,196986
1412,5,4,158185
2064,1,7,113739
1481,1,12,80794
1033,4,7,134850
912,5,24,131373
1519,2,22,93969
1541,3,10,120986
959,1,0,61757
887,3,12,91901
1296,3,18,109893
1612,4,23,144555
1103,5,2,146786
1870,1,23,100948
980,3,16,88552
2694,1,4,143432
553,2,19,53363
2079,4,20,166506
1396,2,7,99698
1643,1,25,82732
1492,1,13,91530
1408,5,3,171865
2541,3,10,178619
2173,3,19,161273
1357,2,14,91507
852,4,18,98540
1627,3,6,137731
2665,5,18,225616
2921,2,27,162941
2879,2,18,159688
2788,5,10,221758
950,4,25,107214
2035,5,4,208390
1712,4,4,154027
2157,5,29,190646
756,5,21,116004
2470,1,7,141183
2185,2,9,138702
2969,5,5,254004
2181,5,14,190001
2889,3,15,191879
2031,2,27,124022
1415,3,16,119877
1748,2,7,118705
915,3,7,109368
735,5,24,120002
2182,5,8,208912
2705,1,1,163401
896,3,14,84907
1295,4,17,136002
2607,1,2,141410
1251,3,16,110153
2087,3,3,162188
2331,1,29,109557
2827,5,3,248496
1968,3,13,139140
1356,5,8,153108
2036,1,8,109030
1691,5,24,174945
1840,2,25,112485
1591,4,22,143971
1466,3,29,116959
684,4,17,98284
2844,5,9,226207
411,3,20,67881
2030,5,3,191060
2946,2,11,169057
1153,1,26,62733
2482,3,7,182393
489,2,1,54532
1175,2,21,76711
2025,3,12,147517
817,5,20,127719
514,2,15,50866
1016,4,27,112182
1225,2,1,98379
2049,5,10,189797
1916,5,9,185869
812,4,14,112927
1128,2,16,76054
1075,5,7,156480
2292,3,17,163991
2904,1,22,140408
2639,1,8,142192
1522,1,24,70725
1971,2,7,126486
1377,4,26,133359
1408,5,13,153802
2543,3,27,173904
2087,3,25,140492
436,2,24,51803
1948,1,17,102894
2726,2,21,149864
2664,4,19,207503
1272,4,29,126088
2221,5,19,187713
1696,5,20,175299
2509,4,11,193734
995,4,18,113366
2303,4,13,177134
1128,2,16,88672
1765,4,23,143785
796,3,20,86927
1098,1,2,77782
2624,4,25,188942
2035,1,29,104715
795,2,22,54640
2892,1,6,163124
475,2,16,59058
664,3,11,93551
2902,2,8,169837
2219,2,14,133170
1117,5,17,138095
1250,4,20,120406
1790,4,12,169237
543,3,29,66363
1284,3,20,98476
795,4,29,104933
1892,5,7,196611
1567,4,13,144287
1462,5,7,169444
2556,3,13,183306
1465,1,6,95529
1609,3,22,125156
2845,3,11,193953
1033,2,10,92875
1556,2,21,95208
1638,2,21,106690
1132,2,10,89486
634,5,24,115366
1150,4,21,111788
1353,1,27,59413
2939,3,28,174574
1942,5,12,187264
1597,1,17,86209
2076,5,1,205935
1591,5,28,155218
2617,3,20,183469
1816,4,14,156895
1617,2,19,104042
1940,4,26,157590
2476,3,17,168648
1845,3,14,141483
2786,3,18,189938
1919,1,22,107909
1788,4,23,152528
2256,4,11,189743
1765,5,12,177255
899,5,21,120164
2080,5,10,187381
910,3,4,93398
616,4,28,98210
1724,3,0,145301
1555,1,23,69537
2227,5,2,211698
2210,3,21,153907
2892,3,18,182292
1605,1,22,91164
2614,2,28,143542
490,4,29,79849
1113,2,6,86035
2281,5,11,210521
438,3,14,66476
572,1,24,31849
1052,1,4,67223
1153,4,14,132167
1643,2,7,113905
1481,4,9,143315
2083,3,25,146887
2923,4,15,222031
855,1,7,60474
1228,1,0,81750
1294,5,11,148455
1784,5,4,178951
2358,3,2,183922
2834,2,0,176427
2396,4,3,193086
2795,3,7,187851
589,5,2,120630
904,4,9,125972
1614,5,1,172268
1931,4,10,174142
1223,2,24,72386
1328,3,9,112028
1333,4,20,122206
1540,1,13,89964
533,1,6,46911
2505,4,26,185026
1084,4,26,119966
2620,4,1,207390
2252,1,8,121765
1214,1,15,74069
1572,4,12,140589
479,5,8,107709
602,5,19,117045
1652,2,3,125573
2099,3,21,144705
1650,5,9,181537
2082,1,25,103303
1955,5,25,175994
2494,2,21,152643
1656,2,11,117333
1949,3,16,147991
1566,5,13,176591
1796,1,13,90628
870,1,24,39890
1435,4,1,146535
1753,1,20,90877
1367,3,24,105196
757,3,19,84887
1067,1,10,70999
772,1,15,41545
1431,4,18,135077
1545,1,22,82291
1771,4,5,170548
489,4,23,89436
939,1,18,49566
1268,2,4,104227
440,2,25,47920
1139,4,3,138302
2346,1,14,134368
2949,2,28,173243
1624,1,3,91967
1328,1,19,73189
2436,1,9,138687
2908,5,23,219437
1324,1,21,74675
1981,5,2,192726
789,4,25,98309
2017,2,4,135468
655,2,5,63478
1108,2,20,88408
2238,2,21,130838
2344,2,7,147393
2897,2,6,174573
409,2,20,40021
1197,4,9,138859
1276,1,5,85046
1428,3,13,121380
1415,5,3,160574
2224,3,27,147989
773,3,24,85377
2593,1,12,141734
623,1,19,36590
1662,1,16,88962
2624,2,22,149961
2202,4,6,177248
1252,2,3,102291
462,4,28,82692
1640,4,13,147918
1088,3,2,114980
1884,3,23,126034
2033,4,4,183822
2552,4,15,205591
910,2,25,56022
784,2,22,64318
804,3,19,84821
917,1,3,59282
875,4,23,108170
2400,2,29,143011
2068,3,23,142122
2293,2,1,149692
1860,4,29,141116
1113,4,17,125250
482,5,18,117208
1568,1,27,82006
2904,5,27,232571
2301,3,18,152028
2448,2,16,159358
450,3,13,63619
1084,4,18,117735
1116,5,21,135093
1869,5,23,170405
848,5,12,131883
1280,3,11,110774
887,4,29,104474
2223,2,25,123407
2481,2,5,163461
2542,3,20,176333
1974,5,3,202187
2601,1,18,145271
649,3,15,72455
1073,3,12,112450
837,4,3,120310
2565,2,29,145120
1170,3,22,100288
667,3,16,88706
2384,5,22,209735
1477,5,0,178459
635,1,17,44513
788,4,19,113804
1162,1,16,72223
2248,5,26,196423
2848,2,27,168645
1023,5,26,128897
1652,4,14,152915
977,5,10,131084
2522,4,24,191462
834,4,27,108032
2550,4,21,188180
1163,4,12,122763
1729,4,0,166743
2545,2,16,146123
1758,1,5,96000
2882,3,3,203549
846,1,19,56657
2417,4,15,197049
1731,2,14,109191
648,5,26,111797
565,2,14,55066
1758,4,5,160911
1419,2,14,94243
941,2,13,83708
1158,4,27,114878
2528,2,10,150558
2580,3,6,193245
1196,3,8,105464
537,2,25,40103
2631,5,15,222378
1753,4,4,155851
2275,3,24,164193
468,5,19,113393
2993,2,28,169346
2500,5,9,212014
1873,1,17,109661
604,3,2,89623
2573,2,12,161000
442,4,10,94804
2306,2,16,142843
2558,4,29,186567
1160,2,29,67545
2542,5,21,204166
2394,5,12,212056
2335,5,5,208568
1299,1,16,80756
759,4,26,103243
2119,5,12,205526
680,1,18,45093
2287,4,20,186258
1066,2,18,77124
492,1,9,31425
1071,3,2,120900
2369,1,13,137237
460,1,25,19155
1428,4,18,140839
1889,2,4,121969
1003,3,28,92640
1081,5,4,158206
2981,5,19,242441
1828,1,16,93026
2680,4,20,200512
923,4,9,124014
2793,5,4,240217
2993,3,3,208558
2368,2,5,155877
1501,3,25,117953
2153,2,3,143930
2236,5,29,180804
2696,2,6,179660
2494,4,6,191002
1544,1,17,78843
2661,1,2,148064
2686,5,0,240599
1479,4,23,134257
2797,3,24,184563
506,4,3,93530
447,1,5,40258
736,1,8,51247
1449,4,21,134821
1680,4,13,156321
2455,1,27,127811
1024,3,11,109016
2290,5,27,192644
1676,5,24,160290
2115,4,19,173951
702,5,23,114359
1038,1,24,53301
455,1,3,42054
1125,4,20,110275
925,4,29,108434
873,4,23,108955
427,3,11,71202
2525,5,9,222429
764,4,29,92006
925,2,21,79317
1735,2,27,113528
1282,1,6,77982
1430,5,2,160972
1426,4,22,123915
2046,2,27,120615
1318,5,13,155284
2810,1,23,151090
2174,3,9,166324
1931,5,15,177863
2306,5,15,204333
1615,3,21,123918
2054,5,9,201741
884,1,24,40939
2475,1,12,138846
1113,3,5,116444
1462,4,11,136595
2376,2,8,144096
1696,4,12,156385
1654,5,3,188630
2533,2,23,150251
525,3,10,82600
936,3,19,100767
2592,2,17,149644
2472,1,25,120020
2003,2,10,133987
466,5,24,113129
632,1,20,31953
2556,3,3,185941
1569,2,17,96782
2558,4,0,209386
2675,4,26,184707
510,5,6,115785
1893,4,5,166287
2481,2,14,143966
1022,2,17,78259
2872,4,23,206891
1941,2,10,119542
1705,5,19,168861
2161,1,23,106124
2375,5,14,211935
2762,5,15,225838
1276,2,6,102979
2389,1,20,125205
1712,2,9,118197
1860,3,25,137607
2724,2,11,170267
2133,2,23,137377
2005,2,13,127716
1926,1,24,102549
2963,2,4,185635
2797,1,25,135301
2030,4,20,164048
1560,3,17,121586
1158,1,4,70802
642,4,2,101119
2990,1,22,142782
1463,1,25,66792
628,3,4,79496
2995,5,23,235472
1319,5,16,146045
1646,1,18,95213
405,2,18,41216
867,4,24,102861
2155,2,20,141346
474,2,11,63693
403,1,24,19149
2270,1,28,111817
1045,1,8,59273
517,1,0,46061
2029,5,17,190632
2951,1,20,154024
2421,5,3,212317
1346,5,9,158377
1864,1,24,96424
593,3,6,93702
1246,4,21,133520
1815,2,22,111305
1858,5,0,186483
2620,4,16,203715
2068,3,23,139009
2773,2,28,165960
1833,2,28,109660
1541,5,1,184851
2210,1,27,103867
1123,3,25,104903
624,5,10,123895
931,3,8,99285
512,1,6,36522
2587,1,21,138064
958,5,16,136228
2448,1,16,124044
2537,4,1,203668
1053,2,5,96710
719,5,13,116746
1973,3,5,156947
2228,4,1,183387
2317,5,0,213777
538,1,9,49402
2426,1,20,117476
2706,1,4,150892
1301,1,1,83421
1089,3,21,90101
2439,4,15,180578
409,2,24,41071
660,3,1,89978
2342,3,9,163596
2073,2,1,151999
2619,2,15,161922
2460,1,15,129307
1591,3,18,120106
2019,5,28,178745
720,2,6,78276
1742,2,21,119846
2036,4,11,164105
2776,5,23,229792
2394,5,14,217045
2343,2,7,156967
2438,1,5,142088
1518,4,27,136902
2004,5,26,178656
2765,2,9,175262
635,5,2,122063
2369,4,18,184643
733,4,16,95622
2308,3,6,179764
775,2,20,65746
1560,4,19,135671
1970,3,25,141734
2960,3,3,212644
1719,5,13,176071
2255,5,19,198192
1772,3,21,122932
1272,5,14,143099
1652,4,23,148734
2717,1,7,150480
2251,4,20,172847
1714,3,14,137339
1124,3,21,97212
2452,4,19,181957
477,5,27,94429
531,5,13,117180
1000,3,26,88265
2172,2,28,124475
1465,5,8,174656
2536,4,7,206289
2849,5,25,215630
2743,4,27,192246
2263,3,25,152733
1718,5,16,180098
1015,4,1,133819
2869,3,24,186007
2288,2,23,142654
1446,4,29,131358
974,2,2,79568
2590,2,7,168108
1392,1,11,85842
2592,5,0,235239
1648,4,9,156746
902,2,19,72227
2397,1,2,142520
1220,3,5,122523
2551,4,6,207050
2370,2,19,153291
597,5,22,113025
2069,1,24,106515
2838,2,26,170559
1602,5,17,173173
1871,2,10,122164
2046,4,18,161152
2092,4,4,178815
1712,4,18,157862
2435,1,10,134866
877,4,23,112414
1654,5,11,168858
1322,2,9,93176
819,3,7,90126
2604,5,23,219008
2997,5,27,222082
1520,4,27,139301
1350,1,8,76545
2736,2,3,165780
1677,1,4,100515
2643,2,20,160076
2257,2,7,156790
916,1,22,49780
2058,5,8,192134
2265,2,14,137860
1541,1,14,86029
2332,2,15,146851
1214,3,13,113431
2675,5,7,237643
2300,4,17,184107
2663,2,9,175574
2462,3,27,169733
2494,4,19,182249
2771,4,5,217706
529,2,11,64239
494,1,1,37350
2355,2,6,150164
1193,3,15,109464
2234,4,2,185241
2516,2,12,148908
2083,1,2,130925
410,2,26,44788
2265,5,17,201484
2997,1,10,164128
1111,3,7,109964
2470,4,5,192773
1214,2,0,105067
745,1,27,30188
2749,5,0,239991
762,1,22,39212
2843,5,7,235718
2665,3,4,183601
2588,4,27,190097
1384,3,15,118165
2039,2,10,126782
1227,1,4,81572
755,5,3,125502
1747,5,29,165306
2263,1,5,130258
526,1,13,28700
1003,2,21,68660
